user_id,meal_type,timestamp,is_weekend,logged,food_id,food_name,tags
user_001,dinner,2025-03-10 19:05:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,evening_snack,2025-03-10 22:16:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_001,early_morning,2025-03-11 05:31:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_001,breakfast,2025-03-11 09:31:00,False,True,6,mushroom risotto,['dairy']
user_001,lunch,2025-03-11 11:38:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_001,dinner,2025-03-11 19:11:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_001,evening_snack,2025-03-11 22:17:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,breakfast,2025-03-12 08:39:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_001,lunch,2025-03-12 11:46:00,False,True,6,mushroom risotto,['dairy']
user_001,dinner,2025-03-12 20:04:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_001,breakfast,2025-03-13 09:45:00,False,True,11,herb roasted vegetables,[]
user_001,lunch,2025-03-13 11:55:00,False,True,11,herb roasted vegetables,[]
user_001,dinner,2025-03-13 19:02:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,breakfast,2025-03-14 08:09:00,False,False,11,herb roasted vegetables,[]
user_001,lunch,2025-03-14 13:06:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,dinner,2025-03-14 18:36:00,False,True,8,lentil soup,['legumes']
user_001,breakfast,2025-03-15 09:15:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,lunch,2025-03-15 11:59:00,True,True,8,lentil soup,['legumes']
user_001,dinner,2025-03-15 20:02:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,early_morning,2025-03-16 05:58:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_001,breakfast,2025-03-16 09:45:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_001,morning_snack,2025-03-16 10:02:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,lunch,2025-03-16 13:16:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,dinner,2025-03-16 20:17:00,True,True,11,herb roasted vegetables,[]
user_001,early_morning,2025-03-17 06:28:00,False,True,8,lentil soup,['legumes']
user_001,breakfast,2025-03-17 09:09:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,lunch,2025-03-17 11:32:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,afternoon_snack,2025-03-17 15:23:00,False,True,11,herb roasted vegetables,[]
user_001,dinner,2025-03-17 18:46:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_001,breakfast,2025-03-18 07:10:00,False,False,11,herb roasted vegetables,[]
user_001,morning_snack,2025-03-18 10:50:00,False,True,1,beef tacos,['dairy']
user_001,lunch,2025-03-18 13:38:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,dinner,2025-03-18 19:32:00,False,True,11,herb roasted vegetables,[]
user_001,early_morning,2025-03-19 05:52:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,breakfast,2025-03-19 07:18:00,False,False,6,mushroom risotto,['dairy']
user_001,lunch,2025-03-19 12:35:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,dinner,2025-03-19 20:12:00,False,False,6,mushroom risotto,['dairy']
user_001,evening_snack,2025-03-19 21:28:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,early_morning,2025-03-20 06:41:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,breakfast,2025-03-20 08:00:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_001,lunch,2025-03-20 12:26:00,False,False,8,lentil soup,['legumes']
user_001,afternoon_snack,2025-03-20 16:56:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,dinner,2025-03-20 18:38:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,breakfast,2025-03-21 09:21:00,False,False,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_001,morning_snack,2025-03-21 10:40:00,False,True,8,lentil soup,['legumes']
user_001,lunch,2025-03-21 13:11:00,False,True,11,herb roasted vegetables,[]
user_001,afternoon_snack,2025-03-21 16:24:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,dinner,2025-03-21 19:44:00,False,False,0,margherita pizza,"['gluten', 'dairy']"
user_001,breakfast,2025-03-22 09:52:00,True,True,6,mushroom risotto,['dairy']
user_001,morning_snack,2025-03-22 10:24:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,lunch,2025-03-22 13:20:00,True,False,8,lentil soup,['legumes']
user_001,dinner,2025-03-22 18:58:00,True,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,evening_snack,2025-03-22 22:45:00,True,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_001,breakfast,2025-03-23 09:08:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_001,lunch,2025-03-23 12:18:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_001,dinner,2025-03-23 19:35:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,breakfast,2025-03-24 08:21:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_001,lunch,2025-03-24 12:45:00,False,True,6,mushroom risotto,['dairy']
user_001,dinner,2025-03-24 18:18:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,early_morning,2025-03-25 05:29:00,False,True,1,beef tacos,['dairy']
user_001,breakfast,2025-03-25 07:02:00,False,False,1,beef tacos,['dairy']
user_001,lunch,2025-03-25 11:24:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_001,dinner,2025-03-25 19:34:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,early_morning,2025-03-26 06:57:00,False,False,11,herb roasted vegetables,[]
user_001,breakfast,2025-03-26 07:58:00,False,True,1,beef tacos,['dairy']
user_001,lunch,2025-03-26 13:51:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,dinner,2025-03-26 20:48:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,evening_snack,2025-03-26 22:22:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_001,breakfast,2025-03-27 09:42:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,lunch,2025-03-27 12:55:00,False,True,6,mushroom risotto,['dairy']
user_001,afternoon_snack,2025-03-27 16:41:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,dinner,2025-03-27 19:45:00,False,False,11,herb roasted vegetables,[]
user_001,evening_snack,2025-03-27 21:54:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_001,early_morning,2025-03-28 06:23:00,False,False,6,mushroom risotto,['dairy']
user_001,breakfast,2025-03-28 08:09:00,False,True,1,beef tacos,['dairy']
user_001,lunch,2025-03-28 12:35:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,dinner,2025-03-28 20:52:00,False,True,6,mushroom risotto,['dairy']
user_001,early_morning,2025-03-29 06:48:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_001,breakfast,2025-03-29 09:11:00,True,True,1,beef tacos,['dairy']
user_001,lunch,2025-03-29 13:56:00,True,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_001,dinner,2025-03-29 20:05:00,True,True,11,herb roasted vegetables,[]
user_001,evening_snack,2025-03-29 22:15:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,breakfast,2025-03-30 09:39:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_001,lunch,2025-03-30 13:33:00,True,True,6,mushroom risotto,['dairy']
user_001,afternoon_snack,2025-03-30 15:21:00,True,True,0,margherita pizza,"['gluten', 'dairy']"
user_001,dinner,2025-03-30 20:52:00,True,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_001,evening_snack,2025-03-30 21:27:00,True,False,11,herb roasted vegetables,[]
user_001,early_morning,2025-03-31 05:58:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_001,breakfast,2025-03-31 08:29:00,False,True,9,mango chicken lettuce wraps,['fish']
user_001,lunch,2025-03-31 11:52:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_001,dinner,2025-03-31 20:43:00,False,False,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,breakfast,2025-01-01 09:07:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,morning_snack,2025-01-01 10:04:00,False,True,11,herb roasted vegetables,[]
user_002,lunch,2025-01-01 13:46:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,afternoon_snack,2025-01-01 16:55:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,dinner,2025-01-01 19:45:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,breakfast,2025-01-02 08:39:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,morning_snack,2025-01-02 10:00:00,False,True,8,lentil soup,['legumes']
user_002,lunch,2025-01-02 12:22:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,dinner,2025-01-02 20:55:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_002,early_morning,2025-01-03 06:24:00,False,True,1,beef tacos,['dairy']
user_002,breakfast,2025-01-03 08:18:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,lunch,2025-01-03 12:14:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,dinner,2025-01-03 20:29:00,False,True,9,mango chicken lettuce wraps,['fish']
user_002,early_morning,2025-01-04 05:22:00,True,False,11,herb roasted vegetables,[]
user_002,breakfast,2025-01-04 08:13:00,True,True,1,beef tacos,['dairy']
user_002,lunch,2025-01-04 12:50:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,afternoon_snack,2025-01-04 16:55:00,True,True,1,beef tacos,['dairy']
user_002,dinner,2025-01-04 19:11:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,early_morning,2025-01-05 05:46:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,breakfast,2025-01-05 09:03:00,True,True,1,beef tacos,['dairy']
user_002,lunch,2025-01-05 13:13:00,True,False,8,lentil soup,['legumes']
user_002,dinner,2025-01-05 18:48:00,True,True,1,beef tacos,['dairy']
user_002,evening_snack,2025-01-05 22:10:00,True,True,8,lentil soup,['legumes']
user_002,breakfast,2025-01-06 08:37:00,False,True,9,mango chicken lettuce wraps,['fish']
user_002,lunch,2025-01-06 12:43:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_002,dinner,2025-01-06 18:19:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,evening_snack,2025-01-06 22:28:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,breakfast,2025-01-07 09:37:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,morning_snack,2025-01-07 10:27:00,False,True,1,beef tacos,['dairy']
user_002,lunch,2025-01-07 12:23:00,False,True,1,beef tacos,['dairy']
user_002,dinner,2025-01-07 20:46:00,False,True,6,mushroom risotto,['dairy']
user_002,breakfast,2025-01-08 07:06:00,False,False,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,lunch,2025-01-08 11:31:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,dinner,2025-01-08 19:58:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,breakfast,2025-01-09 08:42:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,morning_snack,2025-01-09 10:14:00,False,False,9,mango chicken lettuce wraps,['fish']
user_002,lunch,2025-01-09 11:18:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,afternoon_snack,2025-01-09 15:28:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,dinner,2025-01-09 20:29:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,breakfast,2025-01-10 09:03:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,lunch,2025-01-10 11:15:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,dinner,2025-01-10 20:05:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_002,early_morning,2025-01-11 05:42:00,True,True,6,mushroom risotto,['dairy']
user_002,breakfast,2025-01-11 09:35:00,True,True,9,mango chicken lettuce wraps,['fish']
user_002,lunch,2025-01-11 13:53:00,True,True,8,lentil soup,['legumes']
user_002,dinner,2025-01-11 18:38:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,early_morning,2025-01-12 06:56:00,True,False,11,herb roasted vegetables,[]
user_002,breakfast,2025-01-12 09:47:00,True,True,1,beef tacos,['dairy']
user_002,lunch,2025-01-12 11:52:00,True,False,8,lentil soup,['legumes']
user_002,afternoon_snack,2025-01-12 15:39:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_002,dinner,2025-01-12 18:12:00,True,True,9,mango chicken lettuce wraps,['fish']
user_002,breakfast,2025-01-13 07:41:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_002,lunch,2025-01-13 13:21:00,False,False,6,mushroom risotto,['dairy']
user_002,dinner,2025-01-13 19:17:00,False,True,1,beef tacos,['dairy']
user_002,breakfast,2025-01-14 07:52:00,False,False,6,mushroom risotto,['dairy']
user_002,lunch,2025-01-14 12:12:00,False,True,1,beef tacos,['dairy']
user_002,dinner,2025-01-14 18:00:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,early_morning,2025-01-15 06:59:00,False,True,11,herb roasted vegetables,[]
user_002,breakfast,2025-01-15 08:16:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_002,lunch,2025-01-15 12:32:00,False,True,11,herb roasted vegetables,[]
user_002,dinner,2025-01-15 18:35:00,False,True,1,beef tacos,['dairy']
user_002,evening_snack,2025-01-15 21:24:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,breakfast,2025-01-16 07:50:00,False,True,8,lentil soup,['legumes']
user_002,lunch,2025-01-16 12:58:00,False,True,6,mushroom risotto,['dairy']
user_002,afternoon_snack,2025-01-16 16:31:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,dinner,2025-01-16 19:13:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,evening_snack,2025-01-16 21:11:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,breakfast,2025-01-17 08:36:00,False,True,11,herb roasted vegetables,[]
user_002,lunch,2025-01-17 13:02:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,dinner,2025-01-17 19:31:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,evening_snack,2025-01-17 22:05:00,False,True,11,herb roasted vegetables,[]
user_002,breakfast,2025-01-18 08:42:00,True,True,11,herb roasted vegetables,[]
user_002,lunch,2025-01-18 11:49:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_002,afternoon_snack,2025-01-18 15:02:00,True,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,dinner,2025-01-18 19:57:00,True,True,6,mushroom risotto,['dairy']
user_002,evening_snack,2025-01-18 22:56:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,breakfast,2025-01-19 08:41:00,True,True,6,mushroom risotto,['dairy']
user_002,lunch,2025-01-19 12:05:00,True,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,afternoon_snack,2025-01-19 16:01:00,True,False,9,mango chicken lettuce wraps,['fish']
user_002,dinner,2025-01-19 20:42:00,True,False,10,black bean and sweet potato tacos,['legumes']
user_002,evening_snack,2025-01-19 22:45:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,early_morning,2025-01-20 05:27:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,breakfast,2025-01-20 09:02:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,lunch,2025-01-20 11:34:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_002,dinner,2025-01-20 19:11:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,evening_snack,2025-01-20 21:51:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,early_morning,2025-01-21 05:58:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_002,breakfast,2025-01-21 08:31:00,False,True,1,beef tacos,['dairy']
user_002,lunch,2025-01-21 11:42:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,dinner,2025-01-21 18:47:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_002,early_morning,2025-01-22 05:02:00,False,True,11,herb roasted vegetables,[]
user_002,breakfast,2025-01-22 08:44:00,False,True,0,margherita pizza,"['gluten', 'dairy']"
user_002,lunch,2025-01-22 11:49:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,dinner,2025-01-22 20:35:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,early_morning,2025-01-23 06:14:00,False,False,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,breakfast,2025-01-23 07:44:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,morning_snack,2025-01-23 10:25:00,False,True,2,shrimp stir fry,"['shellfish', 'soy', 'gluten']"
user_002,lunch,2025-01-23 13:07:00,False,False,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,dinner,2025-01-23 18:37:00,False,True,5,peanut butter banana smoothie,"['peanuts', 'dairy', 'gluten']"
user_002,early_morning,2025-01-24 06:22:00,False,False,10,black bean and sweet potato tacos,['legumes']
user_002,breakfast,2025-01-24 09:52:00,False,True,10,black bean and sweet potato tacos,['legumes']
user_002,lunch,2025-01-24 12:04:00,False,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,afternoon_snack,2025-01-24 16:41:00,False,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,dinner,2025-01-24 18:28:00,False,True,11,herb roasted vegetables,[]
user_002,early_morning,2025-01-25 05:36:00,True,True,4,chicken caesar salad,"['gluten', 'dairy', 'fish', 'egg']"
user_002,breakfast,2025-01-25 08:38:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_002,morning_snack,2025-01-25 10:15:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_002,lunch,2025-01-25 11:14:00,True,True,1,beef tacos,['dairy']
user_002,dinner,2025-01-25 19:05:00,True,False,1,beef tacos,['dairy']
user_002,breakfast,2025-01-26 09:59:00,True,True,3,classic cheeseburger,"['gluten', 'dairy']"
user_002,lunch,2025-01-26 13:00:00,True,True,10,black bean and sweet potato tacos,['legumes']
user_002,afternoon_snack,2025-01-26 16:00:00,True,True,8,lentil soup,['legumes']
user_002,dinner,2025-01-26 19:16:00,True,True,7,salmon sushi roll,"['fish', 'soy', 'gluten']"
user_002,breakfast,2025-01-27 07:06:00,False,True,3,classic cheeseburger,"['gluten', 'dairy']"
